id,content
1618,COL title VAL ghost recon gold edition ( dvd-rom ) COL manufacturer VAL  COL price VAL 22.50
1619,COL title VAL upg conn sec shell 2007 5u COL manufacturer VAL  COL price VAL 34.99
1620,COL title VAL trend micro nlp scanmail domino add upg 2001-5ku smua0007 COL manufacturer VAL  COL price VAL 22.0
1621,COL title VAL emc auth mgr mnt entupg/ext 10m per/u 30-50u aut0000050ue10 COL manufacturer VAL  COL price VAL 18.5
1622,COL title VAL got game entertainment exclusive 00050 scratches : directors cut COL manufacturer VAL  COL price VAL 17.99
1623,COL title VAL language guide for nuvi 350 COL manufacturer VAL  COL price VAL 84.95
1624,COL title VAL ibm/lotus bj0dsml tiv stor mgr v5 .3.1 mp ml md pk COL manufacturer VAL  COL price VAL 249.99
1625,COL title VAL csdc x3mac x3 : reunion virtual programming ltd. mac 10.4 or later ub COL manufacturer VAL csdc COL price VAL 45.0
1626,COL title VAL emc auth mgr mnt base 9x5 22m per/u 3505-5000 u aut0005000bs22 COL manufacturer VAL  COL price VAL 19.0
1627,COL title VAL dramatica pro 4 for pc COL manufacturer VAL  COL price VAL 239.99
1628,COL title VAL emc auth mgr mnt base 24x7 24m per/u 155-250u aut0000250be24 COL manufacturer VAL  COL price VAL 39.0
1629,COL title VAL warlords iii darklords rising COL manufacturer VAL red-orb-entertainment COL price VAL 12.99
1630,COL title VAL autocad 2007 coursewarecustomizing the interface COL manufacturer VAL  COL price VAL 42.99
1631,COL title VAL backup exec ( v11d ) for windows servers advanced open file option symantec 10 COL manufacturer VAL  COL price VAL 399.9
1632,COL title VAL panda software clientshield 2006 w / truprevent 5-25 1yr b1cs6a-gov COL manufacturer VAL  COL price VAL 39.0
1633,COL title VAL windows sbs cal 2003 20-clt addpak device cal microsoft t74-00004 COL manufacturer VAL  COL price VAL 1450.99
1634,COL title VAL sonicwall 01-ssc-2574 COL manufacturer VAL sonicwall COL price VAL 579.99
1635,COL title VAL avid technology inc. 70102024701 software avid liquid chrome xe COL manufacturer VAL  COL price VAL 849.99
1636,COL title VAL microsoft 164-04052 COL manufacturer VAL microsoft COL price VAL 92.99
1637,COL title VAL eagle games egl 150 tournament poker no limit texas hold 'em COL manufacturer VAL eagle games COL price VAL 8.50
1638,COL title VAL phillip keveren shannon grama 501926 alfred 's basic piano course for children lesson book 1b disk COL manufacturer VAL  COL price VAL 24.99
1639,COL title VAL panda software govt truprevent corp 2001-3ku 2yr b2prseh-gov COL manufacturer VAL  COL price VAL 18.0
1640,COL title VAL retrospect 7.5 prof win upg only pz24a0075 COL manufacturer VAL emc COL price VAL 57.99
1641,COL title VAL hp control twr pk 1blade p-class lic 412957-b21 COL manufacturer VAL  COL price VAL 180.0
1642,COL title VAL symantec 11281445 antivirus v. 10.3 business pack complete product antivirus 100 user complete product standard pc - free shipping COL manufacturer VAL  COL price VAL 2799.99
1643,COL title VAL microsoft windows vista business 32-bit oem COL manufacturer VAL  COL price VAL 139.99
1644,COL title VAL iriscard pro COL manufacturer VAL  COL price VAL 179.99
1645,COL title VAL panda software ae bus sec ex truprevent 3001-5ku 3yr b3pbsepri-edu COL manufacturer VAL  COL price VAL 29.0
1646,COL title VAL coreldraw graphics suite x3 upgrade windows COL manufacturer VAL  COL price VAL 189.0
1647,COL title VAL the stevie wonder collection COL manufacturer VAL  COL price VAL 29.95
1648,COL title VAL absolute software lfl-n2-48 computrace lojack for laptops 4 year license COL manufacturer VAL  COL price VAL 99.99
1649,COL title VAL emc securid appl mnt ent / ext 7mo per u 1k5-15k app0015000ee7 COL manufacturer VAL  COL price VAL 17.5
1650,COL title VAL autodesk psg 34006-010008-1600a COL manufacturer VAL autodesk psg COL price VAL 52.99
1651,COL title VAL symantec 11105975 backup exec 11d for windows servers business pack bundle w / continuous protection server complete package + 1 year essential support 1 server buying programs business pack cd win multi COL manufacturer VAL  COL price VAL 599.99
1652,COL title VAL microsoft 392-02322 ae frontpage 2003 COL manufacturer VAL  COL price VAL 89.99
1653,COL title VAL autodesk 20610-090000-9331 a-cad mch 06 cg frm a-cad lt2004-06 addseat sub re COL manufacturer VAL  COL price VAL 2999.99
1654,COL title VAL nintendo ntrpawie hotel dusk : room 215 ds nintendo ds software COL manufacturer VAL  COL price VAL 29.99
1655,COL title VAL topics entertainment 40248 instant immersion spanish audio book audio book COL manufacturer VAL topics entertainment COL price VAL 25.99
1656,COL title VAL destineer inc 10328 scrabble mac 10.3.9 or later COL manufacturer VAL destineer inc COL price VAL 27.99
1657,COL title VAL avanquest pdf-xp5-0021 expert pdf pro 5 20 user pack uk COL manufacturer VAL  COL price VAL 365.99
1658,COL title VAL emc auth mgr mnt entupg/ext 15m per/u 505-750u aut0000750ue15 COL manufacturer VAL  COL price VAL 18.0
1659,COL title VAL viva media llc 00257 my sim aquarium win 2000 xp vista COL manufacturer VAL  COL price VAL 17.99
1660,COL title VAL ibm vmware gsx svr/vin to infra 3 starter upg 4817v29 COL manufacturer VAL  COL price VAL 27.5
1661,COL title VAL sony playstation gretzky nhl 2006 psp 98627 COL manufacturer VAL sony COL price VAL 34.95
1662,COL title VAL cakewalk 10-cwgp3 .00 -90 c guitar tracks pro 3.0 ( 3 win 01/xp cd ) COL manufacturer VAL  COL price VAL 65.99
1663,COL title VAL adobe 38040450 dreamweaver cs3 complete product web development 1 user complete product academic universal english mac intel-based mac COL manufacturer VAL  COL price VAL 179.99
1664,COL title VAL sonicwall 01-ssc-6779 sonicwall email transfer mailfrontier 25u 1svr COL manufacturer VAL  COL price VAL 165.00
1665,COL title VAL media convergence server 7835-h2 hw / sw callmanager 5.2 cisco systems mcs783 COL manufacturer VAL  COL price VAL 5019.46
1666,COL title VAL instant immersion italian audio ( audio book ) COL manufacturer VAL  COL price VAL 21.95
1667,COL title VAL adobe systems inc 13102124 adobe photoshop cs 2 mac os x v. 10.2.8 to 10.3 COL manufacturer VAL adobe systems inc COL price VAL 799.99
1668,COL title VAL myinvoices & estimates deluxe COL manufacturer VAL  COL price VAL 34.99
1669,COL title VAL rosetta stone vietnamese level 1 homeschool edition cd-rom COL manufacturer VAL  COL price VAL 169.99
1670,COL title VAL destineer inc 10316 destineer atari arcade classics action/adventure mac COL manufacturer VAL  COL price VAL 18.50
1671,COL title VAL avery dennison 5695 cd/dvd design kit - labels jewel case inserts applicator & software COL manufacturer VAL  COL price VAL 28.0
1672,COL title VAL emc securid appl mnt base / ext 15mo per u 2005-2500 app0002500be15 COL manufacturer VAL  COL price VAL 21.0
1673,COL title VAL equisys premium support zetafax 2007 technical support 1 year COL manufacturer VAL  COL price VAL 299.99
1674,COL title VAL wasp 633808550059 wasptime rfid clock only no software wasp clock 3100 rf proximity reader ethernet 0633808550058 COL manufacturer VAL  COL price VAL 465.75
1675,COL title VAL adobe after effects ( v7 .1 ) pro mac up pro-pro adobe 12070227 COL manufacturer VAL  COL price VAL 190.75
1676,COL title VAL adobe 09951404 solution expert annu all COL manufacturer VAL adobe COL price VAL 239.99
1677,COL title VAL sega 68008 phantasy star universe x360 010086680089 COL manufacturer VAL  COL price VAL 34.99
1678,COL title VAL adobe creative suite ( v3 .0 ) design premium mac adobe 19500009 COL manufacturer VAL  COL price VAL 1499.0
1679,COL title VAL nuance communications 6309a-g03-11 .0 COL manufacturer VAL nuance communications COL price VAL 299.99
1680,COL title VAL listen for ipod magnetic time ( win 2000 xp ) COL manufacturer VAL sos-aggregation-company COL price VAL 34.99
1681,COL title VAL iris card pro COL manufacturer VAL navarre distribution services COL price VAL 199.99
1682,COL title VAL watchguard wg017091 fb x 3 port & high avail upg COL manufacturer VAL  COL price VAL 139.99
1683,COL title VAL encore 28008 cold zero COL manufacturer VAL encore COL price VAL 19.99
1684,COL title VAL mcsa/mcse self-paced training kit ( exams 70-292 and 70-296 ) upg . your COL manufacturer VAL  COL price VAL 44.95
1685,COL title VAL britannica deluxe 2009 COL manufacturer VAL  COL price VAL 27.0
1686,COL title VAL word mac 2004 microsoft d48-00488 COL manufacturer VAL  COL price VAL 159.99
1687,COL title VAL microsoft r39-00292 open win svr 2003 ext conn COL manufacturer VAL  COL price VAL 1899.99
1688,COL title VAL sunburst t02849 fraction attract site mac COL manufacturer VAL  COL price VAL 99.0
1689,COL title VAL fogware publishing 10356 high school us history 2 foreign policy & reform COL manufacturer VAL  COL price VAL 7.19
1690,COL title VAL hoyle solitaire COL manufacturer VAL  COL price VAL 10.99
1691,COL title VAL emc ext mnt upg mellonb pro-rated 8m qty 10700 mell-aut0015000be8 COL manufacturer VAL  COL price VAL 14.0
1692,COL title VAL topics entertainment topics entertainment play electric guitar deluxe windows COL manufacturer VAL  COL price VAL 34.9
1693,COL title VAL hewlett packard vmware virtualcenter mgt svr lic sw [ non-returnable ] COL manufacturer VAL  COL price VAL 4999.99
1694,COL title VAL hp t1935aa 0aa mfp dss3 .0 secure workflow ltu for 4100/9000mfp 50lic in COL manufacturer VAL  COL price VAL 9599.99
1695,COL title VAL buzby ; breakin all the rules hermie and freinds - digital pr COL manufacturer VAL  COL price VAL 16.99
1696,COL title VAL adobe systems inc 29180248 adobe photoshop elements 5.0 / premiere elements 3.1 COL manufacturer VAL  COL price VAL 142.75
1697,COL title VAL emc auth mgr mnt entupg/std 18m per/u 50005-100000u aut0100000us18 COL manufacturer VAL  COL price VAL 14.5
1698,COL title VAL cisco csa-b100-srvr-k9 cisco security server agent win + sol 100 agentbundle cisco security server agent license 100 agents win solaris 0746320832587 COL manufacturer VAL  COL price VAL 54999.99
1699,COL title VAL cisco pgw2200 includes redundnt COL manufacturer VAL  COL price VAL 55999.99
1700,COL title VAL cisco pgw2200 includes redundnt COL manufacturer VAL  COL price VAL 55999.99
1701,COL title VAL 37510 novabackup professional edition v. 7.6 upgrade license 1 user win COL manufacturer VAL  COL price VAL 25.06
1702,COL title VAL raz26e mcafee preventsys risk analyzer media volume win english COL manufacturer VAL  COL price VAL 15.99
1703,COL title VAL 851-1v150-mk-us netiq xmp modules v. 1.6 media win COL manufacturer VAL  COL price VAL 23.99
1704,COL title VAL 24p8231 ibm fastt flashcopy option w / volumecopy license 1 server COL manufacturer VAL  COL price VAL 18500.00
1705,COL title VAL 54020543hs adobe acrobat 3d v. 8 version upgrade license 1 user gov tlp lev COL manufacturer VAL  COL price VAL 249.99
1706,COL title VAL 12031 novanet media/client server v. 11 license 3 additional servers linux COL manufacturer VAL  COL price VAL 484.94
1707,COL title VAL o67-1-eneudvd7 systran office translator english-european language pack v. 6 complete p COL manufacturer VAL  COL price VAL 199.99
1708,COL title VAL 10759333 symantec backup exec 11d for windows servers central admin server option compl COL manufacturer VAL  COL price VAL 1199.99
1709,COL title VAL babwbr1151s04 brightstor arcserve backup serverless backup option for windows w/sp1 v. 12 . COL manufacturer VAL  COL price VAL 1029.99
1710,COL title VAL ma-3880-2006 imail server plus 2006 upgrade license + 1 year service agreement 1000 users COL manufacturer VAL  COL price VAL 1799.99
1711,COL title VAL 10821919 symantec ghost solution suite v. 2.1 media cd win COL manufacturer VAL  COL price VAL 17.99
1712,COL title VAL rl296aa red hat enterprise linux ws v. 4 update 5 license 1 workstation COL manufacturer VAL  COL price VAL 215.99
1713,COL title VAL 19250096dg adobe photoshop lightroom v. 1.1 media gov tlp cd win mac uni COL manufacturer VAL  COL price VAL 19.23
1714,COL title VAL 413115-b21 hp proliant essentials lights out 100i advanced pack license 1 server linu COL manufacturer VAL  COL price VAL 210.50
1715,COL title VAL r18-00144 microsoft windows server license & software assurance 1 cal open business COL manufacturer VAL  COL price VAL 42.99
1716,COL title VAL hbmpi776305m1200u hostexplorer 2007 upgrade package 5 users cd win COL manufacturer VAL  COL price VAL 219.99
1717,COL title VAL 902453-007-e rumba unix-hp edition upgrade license 1 user volume level e 1000-1998 COL manufacturer VAL  COL price VAL 108.99
1718,COL title VAL wd-7000-0900 service agreement ws_ftp professional software development kit technical suppo COL manufacturer VAL  COL price VAL 270.00
1719,COL title VAL cd269-ar1p = cisco ios enterprise/snasw plus complete package cd COL manufacturer VAL  COL price VAL 2199.99
1720,COL title VAL 4px-00078 microsoft system center essentials 2007 license 20 clients win english COL manufacturer VAL  COL price VAL 389.99
1721,COL title VAL st. bernard software open file mgr v9.x elic most 100svr w/2yr sub ofm-s1y-50100 COL manufacturer VAL  COL price VAL 63553.0
1722,COL title VAL 1460 vcom systemsuite professional v. 8 complete package 1 user cd win COL manufacturer VAL  COL price VAL 36.93
1723,COL title VAL 10547845 symantec mail security for smtp with antivirus v. 5.1 complete package - COL manufacturer VAL  COL price VAL 119.99
1724,COL title VAL serverlock manager 100 servers COL manufacturer VAL watchguard-technologies-inc COL price VAL 57999.99
1725,COL title VAL 32179 kid pix deluxe home edition v. 4 complete package 1 user cd win m COL manufacturer VAL  COL price VAL 12.99
1726,COL title VAL 633808344023 wasp mobileinventory combo pack with spt1550 v. 3 complete package 5 u COL manufacturer VAL  COL price VAL 1249.99
1727,COL title VAL microsoft ov l/sa prj ext conn ul 3yr/acqyr1 t76-01190 COL manufacturer VAL  COL price VAL 56999.0
1728,COL title VAL t3586a hp storageworks secure path for linux workgroup edition v. 3.1 c license COL manufacturer VAL  COL price VAL 65395.24
1729,COL title VAL 11105070 symantec antivirus for network attached storage v. 4.4 media cd linu COL manufacturer VAL  COL price VAL 17.45
1730,COL title VAL 01-ssc-6740 sonicwall email protection subscription subscription license 2 years + sof COL manufacturer VAL  COL price VAL 759.99
1731,COL title VAL 689-00971 microsoft autoroute 2007 media volume dvd win english europe COL manufacturer VAL  COL price VAL 19.99
1732,COL title VAL 23102459dg adobe photoshop cs3 v. 11 media gov tlp download win worldwide COL manufacturer VAL  COL price VAL 22.99
1733,COL title VAL 20100 punch ! 5 in 1 home design complete package 1 user cd win english COL manufacturer VAL  COL price VAL 29.99
1734,COL title VAL avanquest usa 1461 system suit 7 professional COL manufacturer VAL avanquest usa COL price VAL 49.99
1735,COL title VAL 98741h mobile phonetools v. 4.1 complete package 1 user cd win COL manufacturer VAL  COL price VAL 18.99
1736,COL title VAL 9912231 novanet san media server plug-in maintenance 1 year 3 servers win COL manufacturer VAL  COL price VAL 329.99
1737,COL title VAL pc anywhere ( v12 .1 ) host / remote up symantec 10552372-in COL manufacturer VAL  COL price VAL 129.99
1738,COL title VAL 22002170 adobe acrobat standard v. 8.1 complete package 1 user cd win can COL manufacturer VAL  COL price VAL 295.25
1739,COL title VAL j8990a hp procurve mobility manager v. 1.1 license and media 1 user win COL manufacturer VAL  COL price VAL 1525.72
1740,COL title VAL master server-upg COL manufacturer VAL  COL price VAL 179.99
1741,COL title VAL 22r4254 ibm vmware esx host kit license 1 server COL manufacturer VAL  COL price VAL 899.99
1742,COL title VAL ws6-eng-l-ap vmware workstation v. 6 license 1 user edu linux english COL manufacturer VAL  COL price VAL 134.99
1743,COL title VAL emc securid appl mnt base / ext 20mo per u 15005-20k app0020000be20 COL manufacturer VAL  COL price VAL 18.5
1744,COL title VAL cd26xm-ch = cisco ios ip/fw/ids complete package cd COL manufacturer VAL  COL price VAL 365.99
1745,COL title VAL cadktpr10u150 ca desktop protection suite v. 1.6 complete package 10 additional user COL manufacturer VAL  COL price VAL 424.93
1746,COL title VAL chet baker deep in a dream COL manufacturer VAL  COL price VAL 22.95
1747,COL title VAL t07-00449 microsoft business solutions crm sales standard software assurance 1 user - COL manufacturer VAL  COL price VAL 329.99
1748,COL title VAL 92707 tun plus 2005 version upgrade license 1 user win COL manufacturer VAL  COL price VAL 68.99
1749,COL title VAL nuance communications inc. dragon naturallyspeaking preferred edition 2-yr technical support olp a109a-gf6-8 .0 COL manufacturer VAL  COL price VAL 29.0
1750,COL title VAL 01-ssc-7513 sonicwall email anti-virus mcafee and sonicwall time zero subscription license COL manufacturer VAL  COL price VAL 9999.99
1751,COL title VAL 92708 tun plus 2005 version upgrade license 1 additional user win COL manufacturer VAL  COL price VAL 69.99
1752,COL title VAL firebox x550e gateway antivirus intrusion prevention service 1yr watchguard - COL manufacturer VAL  COL price VAL 299.99
1753,COL title VAL 12302 novanet library expansion option upgrade license 1 server linux win nw COL manufacturer VAL  COL price VAL 349.99
1754,COL title VAL atari 26162 crusader kings mb COL manufacturer VAL  COL price VAL 24.99
1755,COL title VAL cwlms-2 .6 - ur-k9 ciscoworks lan management solution large enterprise package v. 2.7 licen COL manufacturer VAL  COL price VAL 17999.99
1756,COL title VAL 11997634 symantec backup exec system recovery desktop edition business pack v. 7.1 ) COL manufacturer VAL  COL price VAL 49.99
1757,COL title VAL 10759328 symantec backup exec 11d for windows servers agent for db2 on windows servers - COL manufacturer VAL  COL price VAL 637.50
1758,COL title VAL bhe3dus installanywhere enterprise edition v. 8 product upgrade license + 1 year COL manufacturer VAL  COL price VAL 4899.99
1759,COL title VAL activision 75283 shrek smash n crash gc 047875752832 COL manufacturer VAL  COL price VAL 16.5
1760,COL title VAL h22-01722 microsoft office project server 2007 media volume cd win english COL manufacturer VAL  COL price VAL 24.99
1761,COL title VAL 01-ssc-6780 sonicwall email security transition from mailfrontier license 1 server 50 u COL manufacturer VAL  COL price VAL 529.99
1762,COL title VAL norton internet security ( v3 .1 ) mac symantec 10069614-in COL manufacturer VAL  COL price VAL 79.99
1763,COL title VAL 29500244 adobe creative suite 3 design premium product upgrade package 1 user upgra COL manufacturer VAL  COL price VAL 1599.99
1764,COL title VAL solid chips 2book set COL manufacturer VAL  COL price VAL 199.9
1765,COL title VAL 01-ssc-6781 sonicwall email security transition from mailfrontier license 1 server 260 COL manufacturer VAL  COL price VAL 895.91
1766,COL title VAL masque 10192 slots from bally gaming COL manufacturer VAL masque COL price VAL 19.99
1767,COL title VAL 130-00360 microsoft visual studio team edition 2005 for software architects complete pac COL manufacturer VAL  COL price VAL 4999.99
1768,COL title VAL microsoft 394-00416 opens exch svr exconn l/sa qual COL manufacturer VAL  COL price VAL 22999.99
1769,COL title VAL bablur1150s06 brightstor arcserve backup enterprise option for advantage ingres for linux ( COL manufacturer VAL  COL price VAL 645.99
1770,COL title VAL hgw hallmark card studio 2005 deluxe complete package 1 user cd win COL manufacturer VAL  COL price VAL 49.99
1771,COL title VAL business objects crystal reports xi COL manufacturer VAL  COL price VAL 469.99
1772,COL title VAL 121744 diskeeper 2007 pro premier edition complete package 5 workstations dvd w COL manufacturer VAL  COL price VAL 439.99
1773,COL title VAL f89-00346 microsoft internet security and acceleration server enterprise edition license COL manufacturer VAL  COL price VAL 549.99
1774,COL title VAL sierrahome hse hallmark card studio special edition win 98 me 2000 xp COL manufacturer VAL sierrahome COL price VAL 21.50
1775,COL title VAL 633808550578 wasp time pro magstripe solution v. 5 complete package 5 administrator COL manufacturer VAL  COL price VAL 899.99
1776,COL title VAL 10224341 symantec gateway security client-to-gateway vpn license and media 10 additio COL manufacturer VAL  COL price VAL 239.99
1777,COL title VAL wg3605 watchguard mobile user vpn complete package 5 users cd win english t COL manufacturer VAL  COL price VAL 299.99
1778,COL title VAL sunburst t04156 every child a reader netwk 046442532334 COL manufacturer VAL  COL price VAL 489.99
1779,COL title VAL pd8w10p perfectdisk professional v. 8.1 license 10 workstations win COL manufacturer VAL  COL price VAL 274.72
1780,COL title VAL garmin bluechart mediterranean southeast COL manufacturer VAL  COL price VAL 309.0
1781,COL title VAL td824ll/a filemaker mobile v. 8 complete package 1 user cd win mac palm os COL manufacturer VAL  COL price VAL 69.99
1782,COL title VAL rsa security securid software authenticator license sd820-8-60-12-501 COL manufacturer VAL  COL price VAL 34.0
1783,COL title VAL edbuua61c emc dantz annual support & maintenance emc replistor smb edition technical sup COL manufacturer VAL  COL price VAL 359.99
1784,COL title VAL cookn vegetarian COL manufacturer VAL  COL price VAL 21.99
1785,COL title VAL symantec backup exec 11d for windows servers agent for lotus domino server complete package COL manufacturer VAL  COL price VAL 789.99
1786,COL title VAL 05090 registry repair 2005 complete package 1 user cd win COL manufacturer VAL  COL price VAL 29.99
1787,COL title VAL 11273 hasbro family game collection 2006 complete package 1 user pc cd win COL manufacturer VAL  COL price VAL 15.99
1788,COL title VAL fb7-00576 microsoft encarta premium 2007 media volume cd win french COL manufacturer VAL  COL price VAL 24.99
1789,COL title VAL sr2116010 safenet softremote vpn client license 5 users win COL manufacturer VAL  COL price VAL 189.99
1790,COL title VAL hidden expedition : titanic COL manufacturer VAL  COL price VAL 17.0
1791,COL title VAL c8d-00006 microsoft dynamics crm small business edition v. 3.1 license 20 user c COL manufacturer VAL  COL price VAL 9850.99
1792,COL title VAL 27510889 adobe indesign cs3 v. 6 product upgrade package 1 user upgrade from COL manufacturer VAL  COL price VAL 214.55
1793,COL title VAL cd72-ak9 = cisco ios enterprise ipsec 3des complete package cd COL manufacturer VAL  COL price VAL 4999.99
1794,COL title VAL microsoft h32-00034 sps extrnlconnnonemplyengl & s c 805529073075 COL manufacturer VAL  COL price VAL 55830.99
1795,COL title VAL t4396a hp storageworks application recovery manager online backup license 1 server COL manufacturer VAL  COL price VAL 1199.99
1796,COL title VAL cd362-chk9 = cisco ios ip/fw/ids plus ipsec 3des complete package cd COL manufacturer VAL  COL price VAL 2999.5
1797,COL title VAL cd72-ar1k9 = cisco ios enterprise/snasw ipsec 3des complete package cd COL manufacturer VAL  COL price VAL 10999.99
1798,COL title VAL 6809a-g03-11 .0 scansoft paperport v. 11 complete package 5 users win english COL manufacturer VAL  COL price VAL 399.99
1799,COL title VAL 910443-004-g onweb web-to-host v. 5.2 upgrade license 1 user volume level g 3 COL manufacturer VAL  COL price VAL 60.44
1800,COL title VAL e84-00294 microsoft internet security and acceleration server license & software assuran COL manufacturer VAL  COL price VAL 1799.99
1801,COL title VAL eqzfn07-220 zetafax additional lines for fax or sms license unlimited additional fax lin COL manufacturer VAL  COL price VAL 1399.99
1802,COL title VAL 765205-011793 beyond contacts v. 3.1 license 10 users win palm os COL manufacturer VAL  COL price VAL 279.08
1803,COL title VAL eqzfn07-231 zetafax license 5 additional users win COL manufacturer VAL  COL price VAL 519.99
1804,COL title VAL bu24a600000 emc insignia retrospect desktop v. 6.2 upgrade package 2 clients cd COL manufacturer VAL  COL price VAL 51.85
1805,COL title VAL 164-04052 microsoft office publisher 2007 version upgrade package 1 pc cd win en COL manufacturer VAL  COL price VAL 92.5
1806,COL title VAL microsoft t07-00336 ae open crm l/sa ste std usr qual COL manufacturer VAL  COL price VAL 419.99
1807,COL title VAL exmpi550001m1200p exceed 2007 license + 2 years maintenance 1 user win COL manufacturer VAL  COL price VAL 525.08
1808,COL title VAL microsoft e32-00575 sql server 2005 developer edition x64 complete product dbms 1 developer ( s ) complete product standard english pc COL manufacturer VAL  COL price VAL 39.99
1809,COL title VAL babnbr1111s05 brightstor arcserve backup tape library option for netware w/sp1 v. 11.2 - COL manufacturer VAL  COL price VAL 649.99
1810,COL title VAL dragon naturally speaking ( v9 .1 ) preferred wireless edition nuance a109x-wn4 COL manufacturer VAL  COL price VAL 164.99
1811,COL title VAL 11888479 symantec control compliance suite v. 8.5 media symantec buying program COL manufacturer VAL  COL price VAL 17.99
1812,COL title VAL firewall feature set complete package COL manufacturer VAL  COL price VAL 499.99
1813,COL title VAL 24p8070 ibm fastt storage manager vmware host kit complete package 1 user COL manufacturer VAL  COL price VAL 719.99
1814,COL title VAL gods and generals COL manufacturer VAL  COL price VAL 15.99
1815,COL title VAL 42050142 adobe acrobat distiller server v. 6.1 complete package unlimited users COL manufacturer VAL  COL price VAL 15999.99
1816,COL title VAL microspot interiors ( mac 10.2 or later ) COL manufacturer VAL  COL price VAL 89.95
1817,COL title VAL e17883d symantec backup exec for netware servers open file option v. 9.3 complet COL manufacturer VAL  COL price VAL 465.0
1818,COL title VAL procurve vpn client software unlimited client licenses COL manufacturer VAL  COL price VAL 2499.99
1819,COL title VAL 01-ssc-7309 sonicwall cfs standard edition for sonicwall pro 1260/2040/3060 / 4060 subscript COL manufacturer VAL  COL price VAL 2199.99
1820,COL title VAL pop up oxford spanish / english dict COL manufacturer VAL oxford-university-press COL price VAL 14.95
1821,COL title VAL 10731 the print shop 22 pro publisher deluxe complete package 1 user win COL manufacturer VAL  COL price VAL 89.99
1822,COL title VAL c7s-00024 windows live onecare v. 1.6 complete package 3 pcs cd win englis COL manufacturer VAL  COL price VAL 38.64
1823,COL title VAL 299530 quickbooks premier nonprofit edition 2007 complete package 1 user cd win COL manufacturer VAL  COL price VAL 349.99
1824,COL title VAL af071ml ibm websphere business integration server foundation for developers v. 5.1 ) COL manufacturer VAL  COL price VAL 799.99
1825,COL title VAL pantone gps206 reference library COL manufacturer VAL  COL price VAL 919.99
1826,COL title VAL bm02jml ibm websphere host integration solution for intranet for iseries v. 4.2 - COL manufacturer VAL  COL price VAL 307.42
1827,COL title VAL ibm fastt storage partitions upgrade licence 64 storage partitions upgrade from 32 storage partitions COL manufacturer VAL  COL price VAL 11499.99
1828,COL title VAL u84-00101 microsoft windows server 2003 for small business license 5 device cals ope COL manufacturer VAL  COL price VAL 299.9
1829,COL title VAL nsa-rsm-10d enterasys netsight atlas router services manager license 10 devices win s COL manufacturer VAL  COL price VAL 799.99
1830,COL title VAL adobe 42050142 acrobat distiller 6 lnx ret cd u/l lnx COL manufacturer VAL  COL price VAL 13999.99
1831,COL title VAL 01-ssc-6669 sonicwall email protection subscription subscription license 1 year + dyna COL manufacturer VAL  COL price VAL 439.99
1832,COL title VAL alfred 's basic piano library for children level 2 disk COL manufacturer VAL  COL price VAL 28.0
1833,COL title VAL bb0lgml ibm db2 everyplace database edition v. 8.3.0 media cd linux win pa COL manufacturer VAL  COL price VAL 108.95
1834,COL title VAL eesk1017 emc insignia eroom smb edition v. 7.4 complete package 10 users cd - COL manufacturer VAL  COL price VAL 950.92
1835,COL title VAL delphi 2007 pro codegear hdb0007wwfs190 COL manufacturer VAL  COL price VAL 549.99
1836,COL title VAL fw-6900-2006 ws_ftp professional 2006 license + 1 year service agreement 5 users win - COL manufacturer VAL  COL price VAL 269.99
1837,COL title VAL encore tlc dr seuss reading learning system 2008 COL manufacturer VAL  COL price VAL 18.5
1838,COL title VAL e17886d symantec backup exec for netware servers san shared storage option v. 9.3 ) COL manufacturer VAL  COL price VAL 689.99
1839,COL title VAL 4817t02 vmware infrastructure standard v. 3 full subscription 3 years 2 so COL manufacturer VAL  COL price VAL 1399.99
1840,COL title VAL amherst media book : digital darkroom guide with photoshop photoshop software COL manufacturer VAL  COL price VAL 34.95
1841,COL title VAL rfipsc2-1 ipsec vpn client license 1 user COL manufacturer VAL  COL price VAL 59.9
1842,COL title VAL 29300183dm adobe creative suite 3 design standard media tlp tlp nonprofit download - COL manufacturer VAL  COL price VAL 22.99
1843,COL title VAL s65-00393 microsoft virtual pc for mac v. 7.1 w / windows 2000 complete package - COL manufacturer VAL  COL price VAL 238.48
1844,COL title VAL 70009 nero ultra edition enhanced v. 8 complete package 1 user cd win COL manufacturer VAL  COL price VAL 89.99
1845,COL title VAL panda software active scan pro esd 1yr bpasp12m COL manufacturer VAL  COL price VAL 24.0
1846,COL title VAL exmpi556001m1200p exceed powersuite 2007 complete package + 2 year maintenance 1 user win COL manufacturer VAL  COL price VAL 525.45
1847,COL title VAL panda software upg to gatdef performa 8200 4k0 1yr uabpgdpcavs-edu COL manufacturer VAL  COL price VAL 15.0
1848,COL title VAL cd374-ch = cisco ios ip/fw/ids complete package cd COL manufacturer VAL  COL price VAL 1099.0
1849,COL title VAL emc deployment mgr per/u 151-250 webexp-00251 COL manufacturer VAL  COL price VAL 4030.0
1850,COL title VAL 4817l06 vmware consolidated backup v. 3 limited subscription 1 year 2 sock COL manufacturer VAL  COL price VAL 49.99
1851,COL title VAL namco 15022 moto gp psp sony psp software COL manufacturer VAL  COL price VAL 34.99
1852,COL title VAL 122-00411 microsoft visual studio 2005 team edition for software testers complete packag COL manufacturer VAL  COL price VAL 2199.99
