id,content
1728,COL Beer_Name VAL Mountain Peak Golden Ale COL Brew_Factory_Name VAL Summit Brews LLC COL Style VAL Golden Ale COL ABV VAL 6.80 %
1729,COL Beer_Name VAL Dark Owl Stout COL Brew_Factory_Name VAL Midnight Brewery COL Style VAL Oatmeal Stout COL ABV VAL 6.50 %
1730,COL Beer_Name VAL Tranquil Meadow Lager - Lavender and Chamomile COL Brew_Factory_Name VAL Peaceful River Brewing COL Style VAL Pilsner COL ABV VAL 4.50 %
1731,COL Beer_Name VAL Dark Moon Stout COL Brew_Factory_Name VAL Midnight Brews COL Style VAL Imperial Stout COL ABV VAL 8.50 %
1732,COL Beer_Name VAL WildForest Crisp Blonde COL Brew_Factory_Name VAL Moonlight Brewing COL Style VAL Hazy IPA COL ABV VAL 5.00 %
1733,COL Beer_Name VAL XYZ Brew Co. Holiday Stout COL Brew_Factory_Name VAL XYZ Brew Co. COL Style VAL Imperial Stout COL ABV VAL 10 %
1734,COL Beer_Name VAL Bright Horizon Tropical IPA COL Brew_Factory_Name VAL Sunny Days Brewing Co COL Style VAL IPA COL ABV VAL 6.80 %
1735,COL Beer_Name VAL Mystic River Pumpkin Ale COL Brew_Factory_Name VAL Mystic River Brewing Co. COL Style VAL Pumpkin Ale COL ABV VAL 6.00 %
1736,COL Beer_Name VAL Moonlit Valley Dark Ale COL Brew_Factory_Name VAL Mystic Brewery COL Style VAL Porter COL ABV VAL 7.5
1737,COL Beer_Name VAL Urban Sunset Blonde COL Brew_Factory_Name VAL City Brews COL Style VAL IPA COL ABV VAL 6.50 %
1738,COL Beer_Name VAL Dark Forest Stout COL Brew_Factory_Name VAL Urban Brewing Co COL Style VAL Imperial Stout COL ABV VAL 9 %
1739,COL Beer_Name VAL Cascade Dream IPA  COL Brew_Factory_Name VAL Mountain Peak Brewery  COL Style VAL West Coast IPA  COL ABV VAL 7.20 %  
1740,COL Beer_Name VAL Blue Mountain Brewing Summer Ale # 7 Lager COL Brew_Factory_Name VAL Blue Mountain Brewing &#40; Charlottesville _ VA &#41; COL Style VAL Pilsner COL ABV VAL 4.5 %
1741,COL Beer_Name VAL Cosmic Brew Odyssey COL Brew_Factory_Name VAL Galactic Brew Works COL Style VAL IPA COL ABV VAL 8.50 %
1742,COL Beer_Name VAL Hoppy Dream COL Brew_Factory_Name VAL Urban Brew Co. COL Style VAL IPA COL ABV VAL 6.80 %
1743,COL Beer_Name VAL 102 Rising Phoenix IPA COL Brew_Factory_Name VAL 102 Craft Brewery COL Style VAL India Pale Ale COL ABV VAL 7.50 %
1744,COL Beer_Name VAL Dark Horizon Stout COL Brew_Factory_Name VAL Midnight Brewing Co. COL Style VAL Imperial Stout COL ABV VAL 9.50 %
1745,COL Beer_Name VAL Dark Moon Stout COL Brew_Factory_Name VAL Riverbend Brewing Co. COL Style VAL Stout COL ABV VAL 8.50 %
1746,COL Beer_Name VAL Midnight Stout COL Brew_Factory_Name VAL Shadow Brewing Co. COL Style VAL Stout COL ABV VAL 7.50 %
1747,COL Beer_Name VAL Mountain Craft Lager COL Brew_Factory_Name VAL Summit Brews Inc. COL Style VAL Lager COL ABV VAL 4.50 %
1748,COL Beer_Name VAL Lunar Brews Raspberry Lager COL Brew_Factory_Name VAL Cosmic Brewing Co. COL Style VAL Lager COL ABV VAL 5.80 %
1749,COL Beer_Name VAL Elixír de Verano Birra Costa Dorada COL Brew_Factory_Name VAL Cervecería del Mar COL Style VAL IPA COL ABV VAL 7.20 %
1750,COL Beer_Name VAL Boulder Lager 783 Pale Ale COL Brew_Factory_Name VAL Boulder Brewing Co COL Style VAL Pale Ale COL ABV VAL 6.50 %
1751,COL Beer_Name VAL Midnight Brew COL Brew_Factory_Name VAL Twilight Brewing Co. COL Style VAL Imperial Stout COL ABV VAL 9.5
1752,COL Beer_Name VAL Dark Storm S.H.R. Imperial Stout - Eclipse COL Brew_Factory_Name VAL Stormy Seas Brewing Co. COL Style VAL Imperial Stout COL ABV VAL 8.5 %
1753,COL Beer_Name VAL Ocean Breeze Lager COL Brew_Factory_Name VAL Coastal Brews Collective COL Style VAL Pilsner COL ABV VAL 4.50 %
1754,COL Beer_Name VAL Dark Moon Stout COL Brew_Factory_Name VAL Shadow Brewing Co. COL Style VAL Imperial Stout COL ABV VAL 8.50 %
1755,COL Beer_Name VAL El Gran Galeón COL Brew_Factory_Name VAL Nave del Sabor Brewing Co. COL Style VAL Stout COL ABV VAL 7.5
1756,COL Beer_Name VAL Stone Brewing Citrus IPA COL Brew_Factory_Name VAL Stone Brewing Company COL Style VAL IPA COL ABV VAL 6.80 %
1757,COL Beer_Name VAL Mystic Oak Nectar of the Gods COL Brew_Factory_Name VAL Enchanted Forest Brewery COL Style VAL Stout COL ABV VAL 12 %
1758,COL Beer_Name VAL Golden Horizon Stout COL Brew_Factory_Name VAL Sunlit Brewery COL Style VAL Oatmeal Stout COL ABV VAL 7.5%
1759,COL Beer_Name VAL Boulder Ridge Ale COL Brew_Factory_Name VAL Rocky Mountain Brewing COL Style VAL Pale Ale COL ABV VAL 5.5%
1760,COL Beer_Name VAL Stellar Stout COL Brew_Factory_Name VAL Lunar Brewing Co. COL Style VAL Stout COL ABV VAL 7.50 %
1761,COL Beer_Name VAL Mountain Peak IPA COL Brew_Factory_Name VAL Summit Brewing Co. COL Style VAL India Pale Ale COL ABV VAL 6.50 %
1762,COL Beer_Name VAL Midnight Glacier Stout COL Brew_Factory_Name VAL Summit Brew Co. COL Style VAL Imperial Stout COL ABV VAL 8 %
1763,COL Beer_Name VAL Cedar Mountain Stout COL Brew_Factory_Name VAL Pine Ridge Brewing COL Style VAL Oatmeal Stout COL ABV VAL 6.80 %
1764,COL Beer_Name VAL Boulder Dreamscape COL Brew_Factory_Name VAL Rocky Mountain Brewing Co. COL Style VAL Imperial Stout COL ABV VAL 8.50 %
1765,COL Beer_Name VAL Stone Brewing Ruination COL Brew_Factory_Name VAL Stone Brewing COL Style VAL Imperial Stout COL ABV VAL 10.00 %
1766,COL Beer_Name VAL Mountain Peak Golden Lager COL Brew_Factory_Name VAL Summit Brewery COL Style VAL Lager COL ABV VAL 4.70 %
1767,COL Beer_Name VAL Cosmic Voyager COL Brew_Factory_Name VAL Stellar Brews COL Style VAL New England IPA COL ABV VAL 7.20 %
1768,COL Beer_Name VAL Fierce Blueberry Lager COL Brew_Factory_Name VAL Thunder Brew COL Style VAL Fruit COL ABV VAL 7 %
1769,COL Beer_Name VAL Mountain Peak Hazy IPA COL Brew_Factory_Name VAL Summit Heights Brewing Co. COL Style VAL IPA COL ABV VAL 7.20 %
1770,COL Beer_Name VAL Stone Brewing RuinTen COL Brew_Factory_Name VAL Stone Brewing COL Style VAL Imperial IPA COL ABV VAL 10.80 %
1771,COL Beer_Name VAL Winter Wonderland COL Brew_Factory_Name VAL Frosty Brews COL Style VAL IPA COL ABV VAL 7.50 %
1772,COL Beer_Name VAL Mountain Peak Golden Brew COL Brew_Factory_Name VAL United Craft Beverages NZ &#40; Alpine Valley &#41; COL Style VAL Pale Ale COL ABV VAL 6.80 %
1773,COL Beer_Name VAL Midnight Sun IPA COL Brew_Factory_Name VAL Cascade Heights Brewing Co. COL Style VAL India Pale Ale COL ABV VAL 7.80 %
1774,COL Beer_Name VAL Mountain Peak Golden Ale COL Brew_Factory_Name VAL Alpine Brewery COL Style VAL Pale Ale COL ABV VAL 5.00 %
1775,COL Beer_Name VAL Galaxy Grit COL Brew_Factory_Name VAL Cosmic Brew Co. COL Style VAL Hazy Pale Ale COL ABV VAL 5.50 %
1776,COL Beer_Name VAL Stone IPA COL Brew_Factory_Name VAL Stone Brewing Co. COL Style VAL India Pale Ale COL ABV VAL 7.00 %
1777,COL Beer_Name VAL Mountain Peak Amber Ale COL Brew_Factory_Name VAL Summit Brewing Company COL Style VAL American Pale Ale COL ABV VAL 5.00 %
1778,COL Beer_Name VAL Dark Moon Stout COL Brew_Factory_Name VAL Moonlight Brewing COL Style VAL Imperial Stout COL ABV VAL 8.50 %
1779,COL Beer_Name VAL Dragon's Breath IPA COL Brew_Factory_Name VAL Thunder Mountain Brewing COL Style VAL Imperial Stout COL ABV VAL 8.5%
1780,COL Beer_Name VAL Dark Knight Stout COL Brew_Factory_Name VAL Iron Horse Brewery COL Style VAL Imperial Stout COL ABV VAL 8.5%
1781,COL Beer_Name VAL Desert Sunset IPA COL Brew_Factory_Name VAL Oasis Brewing Co. COL Style VAL IPA COL ABV VAL 7.5 %
1782,COL Beer_Name VAL Coastal Waves IPA COL Brew_Factory_Name VAL Ocean Breeze Brewing Co. COL Style VAL Hazy IPA COL ABV VAL 7.5 %
1783,COL Beer_Name VAL Stone IPA COL Brew_Factory_Name VAL Stone Brewing COL Style VAL IPA COL ABV VAL 6.90 %
1784,COL Beer_Name VAL Wicked Brew Dragon's Fury COL Brew_Factory_Name VAL Wild Harvest Brewing COL Style VAL Imperial Stout COL ABV VAL 12 %
1785,COL Beer_Name VAL Dark Lager Blitz COL Brew_Factory_Name VAL Schwarzbrauerei Müller COL Style VAL Dark Lager COL ABV VAL 6.80 %
1786,COL Beer_Name VAL Silver Peak Pilsner COL Brew_Factory_Name VAL Mountain Flow Brewing Co. COL Style VAL Pilsner COL ABV VAL 5.50 %
1787,COL Beer_Name VAL Stormy River IPA COL Brew_Factory_Name VAL Northern Brews COL Style VAL India Pale Ale COL ABV VAL 6.80 %
1788,COL Beer_Name VAL Dogfish Head 60 Minute IPA COL Brew_Factory_Name VAL Dogfish Head Craft Brewery COL Style VAL IPA COL ABV VAL 6.00 %
1789,COL Beer_Name VAL Summit Peak Horizon IPA COL Brew_Factory_Name VAL Summit Peak Brewing Co. COL Style VAL India Pale Ale COL ABV VAL 6.75 %
1790,COL Beer_Name VAL Mountain Peak Blueberry COL Brew_Factory_Name VAL Evergreen Brewing Co. COL Style VAL Stout COL ABV VAL 6.5%
1791,COL Beer_Name VAL Ocean Breeze Tropical IPA COL Brew_Factory_Name VAL Coastal Craft Brewing Co. COL Style VAL IPA COL ABV VAL 7.80 %
1792,COL Beer_Name VAL Ocean Breeze COL Brew_Factory_Name VAL Coastal Craft Brewing COL Style VAL IPA COL ABV VAL 7.50 %
1793,COL Beer_Name VAL BrewDog Hazy Jane COL Brew_Factory_Name VAL BrewDog COL Style VAL New England IPA COL ABV VAL 7 %
1794,COL Beer_Name VAL Blue Moon Belgian White COL Brew_Factory_Name VAL Blue Moon Brewing Company COL Style VAL Wheat Ale COL ABV VAL 5.40 %
1795,COL Beer_Name VAL Fiery Phoenix COL Brew_Factory_Name VAL Blaze Brewing Co. COL Style VAL Stout COL ABV VAL 7.20 %
1796,COL Beer_Name VAL Mountain Peak Amber Ale with Citrus COL Brew_Factory_Name VAL Rocky Mountain Brewing COL Style VAL Amber Ale COL ABV VAL 6.5%
1797,COL Beer_Name VAL Mountain Peak Pilsner COL Brew_Factory_Name VAL Glacier Brew House COL Style VAL Lager COL ABV VAL 6.5%
1798,COL Beer_Name VAL Golden Horizon Imperial Stout COL Brew_Factory_Name VAL Horizon Brewing Co COL Style VAL Russian Imperial Stout COL ABV VAL 12 %
1799,COL Beer_Name VAL Cosmic Stout with Peanut Butter and Chocolate COL Brew_Factory_Name VAL Galactic Brewing Company COL Style VAL Sweet Stout COL ABV VAL 10.50 %
1800,COL Beer_Name VAL Ocean Breeze Summer Ale  COL Brew_Factory_Name VAL Coastal Craft Brewery  COL Style VAL Hefeweizen  COL ABV VAL 4.80 %
1801,COL Beer_Name VAL Aurora Brew COL Brew_Factory_Name VAL Northern Lights Brewery COL Style VAL IPA COL ABV VAL 7 %
1802,COL Beer_Name VAL Hoppy Trails IPA COL Brew_Factory_Name VAL New Heights Brewery COL Style VAL IPA COL ABV VAL 7.20 %
1803,COL Beer_Name VAL Harvest Moon Pumpkin Spice Stout COL Brew_Factory_Name VAL Artisan Brewing Co. COL Style VAL Stout COL ABV VAL 7.20 %
1804,COL Beer_Name VAL Riverstone N_KD At The Dolphin COL Brew_Factory_Name VAL Riverstone ( Crafty Brews ) COL Style VAL IPA COL ABV VAL 6.20 %
1805,COL Beer_Name VAL Northern Lights Frost Biter Pumpkin Ale COL Brew_Factory_Name VAL Northern Brewing Co. COL Style VAL Amber Ale COL ABV VAL 7.5 %
1806,COL Beer_Name VAL Galaxy's Golden Ale COL Brew_Factory_Name VAL Cosmic Brews LLC COL Style VAL Golden Ale COL ABV VAL 7.50 %
1807,COL Beer_Name VAL Lagunitas IPA COL Brew_Factory_Name VAL Stone Brewing COL Style VAL India Pale Ale COL ABV VAL 7.5 %
1808,COL Beer_Name VAL Crimson Valley Starlight IPA COL Brew_Factory_Name VAL Desert Oasis Brewing COL Style VAL IPA COL ABV VAL 5.5 %
1809,COL Beer_Name VAL Galaxy IPA COL Brew_Factory_Name VAL Cosmic Brewing Co. COL Style VAL India Pale Ale COL ABV VAL 7.20 %
1810,COL Beer_Name VAL Cosmic Dive Stout COL Brew_Factory_Name VAL Moonlit Brews COL Style VAL Stout COL ABV VAL 8 %
1811,COL Beer_Name VAL La Chouffe Blonde COL Brew_Factory_Name VAL Brouwerij D'Achouffe COL Style VAL Belgian Ale COL ABV VAL 6.5 %
1812,COL Beer_Name VAL Dark Ale Delight COL Brew_Factory_Name VAL Moonlight Brews COL Style VAL Stout COL ABV VAL 6.50 %
1813,COL Beer_Name VAL Mountain Breeze Hazy IPA COL Brew_Factory_Name VAL Summit Ridge Brewing COL Style VAL New England IPA COL ABV VAL 6.5 %
1814,COL Beer_Name VAL Golden Dawn Imperial Stout COL Brew_Factory_Name VAL Solaris Brewing Co. COL Style VAL Imperial Stout COL ABV VAL 9 %
1815,COL Beer_Name VAL Stone Xocoveza COL Brew_Factory_Name VAL Stone Brewing COL Style VAL Imperial Stout COL ABV VAL 8.1 %
1816,COL Beer_Name VAL Dark Horse Ale COL Brew_Factory_Name VAL Midnight Brewing Co. COL Style VAL Stout COL ABV VAL 8.5 %
1817,COL Beer_Name VAL Flying Fish Zookeeper COL Brew_Factory_Name VAL Flying Fish Brewing Co. COL Style VAL IPA COL ABV VAL 7.80 %
1818,COL Beer_Name VAL Stone IPA COL Brew_Factory_Name VAL Stone Brewing COL Style VAL IPA COL ABV VAL 7.50 %
1819,COL Beer_Name VAL Cosmic Horizon Starlight IPA COL Brew_Factory_Name VAL Nebula Brewing Co. COL Style VAL New England IPA COL ABV VAL 7.20 %
1820,COL Beer_Name VAL Mountain Peak Stout COL Brew_Factory_Name VAL Summit Brewing Co. COL Style VAL Stout COL ABV VAL 6.5 %
1821,COL Beer_Name VAL Cosmic Eclipse Stout COL Brew_Factory_Name VAL Galactic Brews COL Style VAL Stout COL ABV VAL 8.50 %
1822,COL Beer_Name VAL Wild Exploration Brewed to Perfection COL Brew_Factory_Name VAL Mountain Peak Brewing Co. COL Style VAL Stout COL ABV VAL 12 %
1823,COL Beer_Name VAL Thunderclap Brews Cosmic Flight COL Brew_Factory_Name VAL Galactic Brewing Co. COL Style VAL Imperial Stout COL ABV VAL 9.50 %
1824,COL Beer_Name VAL Stone IPA COL Brew_Factory_Name VAL Sierra Nevada Brewing Co. COL Style VAL American IPA COL ABV VAL 6.9 %
1825,COL Beer_Name VAL Cascade Raspberry Wheat Ale COL Brew_Factory_Name VAL Rogue Ales COL Style VAL Fruit Beer COL ABV VAL 5.00 %
1826,COL Beer_Name VAL Dark Forest Raspberry Stout COL Brew_Factory_Name VAL Mystic Falls Brewing COL Style VAL Stout COL ABV VAL 8.20 %
1827,COL Beer_Name VAL Hops Midnight Dragon Stout COL Brew_Factory_Name VAL Hops Mountain Brewing Co. &#40; Regional HQ &#41; COL Style VAL Imperial Stout COL ABV VAL 8.50 %
1828,COL Beer_Name VAL Stone Brewing / Ruination 2.0 COL Brew_Factory_Name VAL Stone Brewing Company COL Style VAL Double IPA COL ABV VAL 7.70 %
1829,COL Beer_Name VAL Golden Nugget IPA COL Brew_Factory_Name VAL Summit Brewing Co. COL Style VAL Hazy COL ABV VAL 6.75 %
1830,COL Beer_Name VAL Ocean Breeze Lager &#40; AUS &#41;  COL Brew_Factory_Name VAL Coastal Brewing Co. &#40; AUS &#41;  COL Style VAL Lager  COL ABV VAL 4.80 %
1831,COL Beer_Name VAL Golden Tropic Bliss COL Brew_Factory_Name VAL Cascade Falls COL Style VAL IPA COL ABV VAL 5.5 %
1832,COL Beer_Name VAL Dark Horse Winter Wonder Ale COL Brew_Factory_Name VAL Dark Horse Brewing Co. COL Style VAL Imperial Stout COL ABV VAL 10.50 %
1833,COL Beer_Name VAL Mystic Pineapple IPA COL Brew_Factory_Name VAL Ocean Breeze Brewing COL Style VAL India Pale Ale COL ABV VAL 6.80 %
1834,COL Beer_Name VAL Lunar Eclipse Stout COL Brew_Factory_Name VAL Starlight Brewery COL Style VAL Stout COL ABV VAL 6.50 %
1835,COL Beer_Name VAL Dark Horse Porter COL Brew_Factory_Name VAL Dark Horse Brewing Co. COL Style VAL Robust Porter COL ABV VAL 7.50 %
1836,COL Beer_Name VAL Dark Forest Stout COL Brew_Factory_Name VAL Shadow Creek Brewery COL Style VAL Stout COL ABV VAL 8.5 %
1837,COL Beer_Name VAL Stone IPA COL Brew_Factory_Name VAL Stone Brewing COL Style VAL American Pale Ale COL ABV VAL 5.50 %
1838,COL Beer_Name VAL Howlin' Hops Pale Ale COL Brew_Factory_Name VAL Timberwolf Brewing COL Style VAL Pale Ale COL ABV VAL 6.5 %
1839,COL Beer_Name VAL Oregon / Pine Street Brewing Co. 500 IPA COL Brew_Factory_Name VAL Cascade Brewing Company COL Style VAL IPA COL ABV VAL 6.5%
1840,COL Beer_Name VAL Crystal Cascade IPA COL Brew_Factory_Name VAL Cascade Peaks Brewing COL Style VAL India Pale Ale COL ABV VAL 6.80 %
1841,COL Beer_Name VAL Shadow's Glide Dark Stout COL Brew_Factory_Name VAL Phantom Brewing Co. COL Style VAL Stout COL ABV VAL 7.50 %
1842,COL Beer_Name VAL Midnight Stout COL Brew_Factory_Name VAL Dark Moon Brewing COL Style VAL Imperial Stout COL ABV VAL 7.50 %
1843,COL Beer_Name VAL Mystic River Amber Voyage COL Brew_Factory_Name VAL River Valley Brews COL Style VAL Brown Ale COL ABV VAL 5.80 %
1844,COL Beer_Name VAL Mystic Mountain Amber Ale COL Brew_Factory_Name VAL Highland Brewing Co. COL Style VAL Amber Ale COL ABV VAL 5.80 %
1845,COL Beer_Name VAL Coastal Sunrise Wheat Beer COL Brew_Factory_Name VAL Ocean Breeze Brewing COL Style VAL Hefeweizen COL ABV VAL 5.5 %
1846,COL Beer_Name VAL Hoppy Haven COL Brew_Factory_Name VAL Yorkshire Brewers COL Style VAL American IPA COL ABV VAL 6.75 %
1847,COL Beer_Name VAL 309 Mango Madness! COL Brew_Factory_Name VAL 402 Ocean Brews COL Style VAL IPA COL ABV VAL 7.5
1848,COL Beer_Name VAL Blue Mountain Winter Ale COL Brew_Factory_Name VAL Blue Mountain Brewery COL Style VAL Pale Ale COL ABV VAL 5.50 %
1849,COL Beer_Name VAL Ocean Breeze Pale Ale COL Brew_Factory_Name VAL Coastal Brewing Co. COL Style VAL Hazy IPA COL ABV VAL 5.50 %
1850,COL Beer_Name VAL Stout Galaxy Winter Wraith COL Brew_Factory_Name VAL Cosmic Brews COL Style VAL Dark/Winter Ale COL ABV VAL 8.30 %
1851,COL Beer_Name VAL Golden Echo IPA COL Brew_Factory_Name VAL Mountain High Brewery COL Style VAL Hazy IPA COL ABV VAL 7.50 %
1852,COL Beer_Name VAL Lagunitas IPA COL Brew_Factory_Name VAL Lagunitas Brewing Company COL Style VAL India Pale Ale COL ABV VAL 6.2 %
1853,COL Beer_Name VAL Green Frog Golden Lager COL Brew_Factory_Name VAL Green Frog Brewing Co COL Style VAL Hazy IPA COL ABV VAL 7.25 %
1854,COL Beer_Name VAL Whispering Pines Stout COL Brew_Factory_Name VAL Mountain Peak Brewery COL Style VAL Imperial Stout COL ABV VAL 12 %
1855,COL Beer_Name VAL Lune Étoilée Blanche Fruité COL Brew_Factory_Name VAL Brasserie Lumière COL Style VAL Witbier COL ABV VAL 7 %
1856,COL Beer_Name VAL Wildflower Citrus IPA COL Brew_Factory_Name VAL Riverstone COL Style VAL India Pale Ale COL ABV VAL 7.20 %
1857,COL Beer_Name VAL Mystic River Cascadian Dark ISA COL Brew_Factory_Name VAL New Wave Brewery COL Style VAL Imperial Stout COL ABV VAL 8.50 %
1858,COL Beer_Name VAL Dark Forest Stout COL Brew_Factory_Name VAL Mystic Brewery COL Style VAL Stout COL ABV VAL 8.50 %
1859,COL Beer_Name VAL Thunderstorm IPA COL Brew_Factory_Name VAL Storm Brewing Inc. COL Style VAL India Pale Ale COL ABV VAL 7.20 %
1860,COL Beer_Name VAL Cascade Gold Blonde Ale COL Brew_Factory_Name VAL Silver Creek COL Style VAL Pale Ale COL ABV VAL 7.20 %
1861,COL Beer_Name VAL Golden Sunset COL Brew_Factory_Name VAL Mountain Peak Brewing COL Style VAL IPA COL ABV VAL 7.5 %
1862,COL Beer_Name VAL Mountain River Sunset IPA COL Brew_Factory_Name VAL Treetop Brewing Co. COL Style VAL India Pale Ale COL ABV VAL 7.20 %
1863,COL Beer_Name VAL Midnight Sun IPA COL Brew_Factory_Name VAL Arctic Brewing Co COL Style VAL India Pale Ale COL ABV VAL 7.50 %
1864,COL Beer_Name VAL Mystic Moonlight Lager COL Brew_Factory_Name VAL Shadow Grove Brewery COL Style VAL Crisp Pilsner COL ABV VAL 4.8 %
1865,COL Beer_Name VAL Cascade Hops Imperial Stout COL Brew_Factory_Name VAL Pacific Craft Brewery &#40; West Coast - USA &#41; COL Style VAL Stout COL ABV VAL 9 %
1866,COL Beer_Name VAL Tiny Daisy No. 0142 - Golden Lager COL Brew_Factory_Name VAL Small Flower Brewing COL Style VAL Hefeweizen COL ABV VAL 5.50 %
1867,COL Beer_Name VAL Midnight Voyager Stout COL Brew_Factory_Name VAL Mystic River Brewing COL Style VAL Imperial Stout COL ABV VAL 8.50 %
1868,COL Beer_Name VAL Dark Moon Imperial Stout COL Brew_Factory_Name VAL Shadow Brewing Co. COL Style VAL Stout COL ABV VAL 10 %
1869,COL Beer_Name VAL Dark Horizon Stout COL Brew_Factory_Name VAL Black River Brewing COL Style VAL Stout COL ABV VAL 8.20 %
1870,COL Beer_Name VAL Mountain Stream Wild IPA COL Brew_Factory_Name VAL Adirondack Lager Company COL Style VAL IPA COL ABV VAL 7 %
1871,COL Beer_Name VAL Silent City Midnight Boulevard COL Brew_Factory_Name VAL Moonlit Brewing COL Style VAL Belgian Dubbel COL ABV VAL 8.2
1872,COL Beer_Name VAL Crazy Cat Brewing Mystic Moon COL Brew_Factory_Name VAL Mystic Moon Brewery COL Style VAL Stout COL ABV VAL 8.00 %
1873,COL Beer_Name VAL Dragon's Breath Stout COL Brew_Factory_Name VAL Stellar Craft Brewery COL Style VAL Imperial Stout COL ABV VAL 9.00 %
1874,COL Beer_Name VAL Smooth Chocolate Stout COL Brew_Factory_Name VAL Velvet Brewing Collective COL Style VAL Imperial Stout COL ABV VAL 8.50 %
1875,COL Beer_Name VAL Mountain Peak Cascade IPA COL Brew_Factory_Name VAL Summit Brewing Co. COL Style VAL India Pale Ale COL ABV VAL 6.80 %
1876,COL Beer_Name VAL Mystic River at Dawn COL Brew_Factory_Name VAL Riverbank Brewing COL Style VAL IPA COL ABV VAL 7.20 %
1877,COL Beer_Name VAL Golden Ale COL Brew_Factory_Name VAL Craftworks Brewery COL Style VAL IPA COL ABV VAL 5.5 %
1878,COL Beer_Name VAL Blue Moon Belgian White COL Brew_Factory_Name VAL Blue Moon Brewing Company COL Style VAL Wheat Beer COL ABV VAL 5.40 %
1879,COL Beer_Name VAL Cascade Coastal IPA COL Brew_Factory_Name VAL Pacific Northwest Brewing COL Style VAL IPA COL ABV VAL 6.80 %
1880,COL Beer_Name VAL Lunar Eclipse Stout COL Brew_Factory_Name VAL Black Moon Brewing Co. COL Style VAL Imperial Stout COL ABV VAL 7.5%
1881,COL Beer_Name VAL Green Flash West Coast IPA COL Brew_Factory_Name VAL Green Flash Brewing Co. COL Style VAL India Pale Ale COL ABV VAL 7.50 %
1882,COL Beer_Name VAL Midnight Sun Pineapple IPA COL Brew_Factory_Name VAL Tropical Brews COL Style VAL IPA COL ABV VAL 6.5%
1883,COL Beer_Name VAL Mountain Peak IPA COL Brew_Factory_Name VAL Summit Craft Brewery COL Style VAL India Pale Ale COL ABV VAL 7.50 %
1884,COL Beer_Name VAL Taps Wild River IPA COL Brew_Factory_Name VAL Taps Mountain Peak Brewery COL Style VAL India Pale Ale COL ABV VAL 6.50 %
1885,COL Beer_Name VAL thomas_bristow_s United Front - Refreshing Dawn COL Brew_Factory_Name VAL Riverstone Brewery COL Style VAL Stout COL ABV VAL 8.5 %
1886,COL Beer_Name VAL Crimson Falcon West Coast IPA &#40; W.C.I.P.A. &#41; COL Brew_Factory_Name VAL Red Eagle Brewery COL Style VAL India Pale Ale COL ABV VAL 7.50 %
1887,COL Beer_Name VAL Mountain Peak Amber Lager &#40; M.P.A.L. &#41; COL Brew_Factory_Name VAL Summit Brewing COL Style VAL Amber Lager COL ABV VAL 5.8%
1888,COL Beer_Name VAL Stone IPA COL Brew_Factory_Name VAL Stone Brewing COL Style VAL India Pale Ale COL ABV VAL 6.9%
1889,COL Beer_Name VAL Moonlight Brews Summer Haze COL Brew_Factory_Name VAL Clearwater Brewing Company COL Style VAL Hazy IPA COL ABV VAL 5.80 %
1890,COL Beer_Name VAL Cosmic Voyage COL Brew_Factory_Name VAL Lunar Brewing Co. COL Style VAL Stout COL ABV VAL 12.50 %
1891,COL Beer_Name VAL Stone Brewing IPA COL Brew_Factory_Name VAL Stone Brewing Company COL Style VAL India Pale Ale COL ABV VAL 6.50 %
1892,COL Beer_Name VAL Stout Hearted Brew COL Brew_Factory_Name VAL Bold Stout Brewing Co. COL Style VAL Stout COL ABV VAL 7.20 %
1893,COL Beer_Name VAL Silver Oak Stout COL Brew_Factory_Name VAL Pine Valley Brewing COL Style VAL Imperial Stout COL ABV VAL 8.5 %
1894,COL Beer_Name VAL Mystic Meadows IPA COL Brew_Factory_Name VAL Cascade Heights Brewing COL Style VAL India Pale Ale COL ABV VAL 5.80 %
1895,COL Beer_Name VAL Dark Elf Stout COL Brew_Factory_Name VAL Midnight Brew Co. COL Style VAL Imperial Stout COL ABV VAL 10.00 %
1896,COL Beer_Name VAL Midnight Star Stout &#40; Roasted Malt Infusion &#41; COL Brew_Factory_Name VAL Galaxy Brew Works COL Style VAL Stout COL ABV VAL 8.5%
1897,COL Beer_Name VAL Blue Moon Belgian White COL Brew_Factory_Name VAL Blue Moon Brewing Company COL Style VAL Belgian Witbier COL ABV VAL 5.40 %
1898,COL Beer_Name VAL Blackout Stout COL Brew_Factory_Name VAL Midnight Brews COL Style VAL Imperial Stout COL ABV VAL 8.50 %
1899,COL Beer_Name VAL Alpine Mist COL Brew_Factory_Name VAL Mountain Brewery COL Style VAL Stout COL ABV VAL 8.50 %
1900,COL Beer_Name VAL Stone IPA COL Brew_Factory_Name VAL Stone Brewing &#40; Craft Brewery &#41; COL Style VAL India Pale Ale COL ABV VAL 7.5 %
1901,COL Beer_Name VAL Dark Waves Harmony Stout COL Brew_Factory_Name VAL Midnight Brewery COL Style VAL Imperial Stout COL ABV VAL 10.5%
1902,COL Beer_Name VAL Mystic River Summer IPA COL Brew_Factory_Name VAL Rising Tide Brewery COL Style VAL IPA COL ABV VAL 7.5 %
1903,COL Beer_Name VAL Dark Velvet Delight COL Brew_Factory_Name VAL Twilight Brewery COL Style VAL Stout COL ABV VAL 7.50 %
1904,COL Beer_Name VAL Northern Sky Stout COL Brew_Factory_Name VAL Mountain Peak Brewery COL Style VAL Imperial Stout COL ABV VAL 8.50 %
